DEBUG:__main__, 2021-09-11 17:25:33,787, train, begin
INFO:__main__, 2021-09-12 11:48:00,806, epoch, 0193, 0.296988, 0.010983
INFO:__main__, 2021-09-12 11:48:07,485, epoch, 0194, 0.293679, 0.010973
INFO:__main__, 2021-09-12 11:48:14,794, epoch, 0195, 0.294292, 0.010963
INFO:__main__, 2021-09-12 11:48:22,112, epoch, 0196, 0.293336, 0.010953
INFO:__main__, 2021-09-12 11:48:28,669, epoch, 0197, 0.291266, 0.010937
INFO:__main__, 2021-09-12 11:48:35,256, epoch, 0198, 0.294323, 0.010923
INFO:__main__, 2021-09-12 11:48:41,835, epoch, 0199, 0.290112, 0.010905
INFO:__main__, 2021-09-12 11:48:48,469, epoch, 0200, 0.290432, 0.010888
INFO:__main__, 2021-09-12 11:48:55,088, epoch, 0201, 0.291543, 0.010871
INFO:__main__, 2021-09-12 11:49:01,660, epoch, 0202, 0.290702, 0.010859
INFO:__main__, 2021-09-12 11:49:08,300, epoch, 0203, 0.290817, 0.010846
INFO:__main__, 2021-09-12 11:49:14,931, epoch, 0204, 0.291128, 0.010832
INFO:__main__, 2021-09-12 11:49:22,408, epoch, 0205, 0.287369, 0.010817
INFO:__main__, 2021-09-12 11:49:29,674, epoch, 0206, 0.287864, 0.010805
INFO:__main__, 2021-09-12 11:49:37,052, epoch, 0207, 0.285660, 0.010793
INFO:__main__, 2021-09-12 11:49:44,402, epoch, 0208, 0.287675, 0.010780
INFO:__main__, 2021-09-12 11:49:51,517, epoch, 0209, 0.287575, 0.010768
INFO:__main__, 2021-09-12 11:49:58,878, epoch, 0210, 0.286627, 0.010762
INFO:__main__, 2021-09-12 11:50:06,285, epoch, 0211, 0.286940, 0.010750
INFO:__main__, 2021-09-12 11:50:13,662, epoch, 0212, 0.283386, 0.010737
INFO:__main__, 2021-09-12 11:50:20,959, epoch, 0213, 0.285571, 0.010730
INFO:__main__, 2021-09-12 11:50:27,659, epoch, 0214, 0.285712, 0.010720
INFO:__main__, 2021-09-12 11:50:34,568, epoch, 0215, 0.282674, 0.010711
INFO:__main__, 2021-09-12 11:50:41,156, epoch, 0216, 0.283766, 0.010700
INFO:__main__, 2021-09-12 11:50:47,705, epoch, 0217, 0.281917, 0.010693
INFO:__main__, 2021-09-12 11:50:54,423, epoch, 0218, 0.279805, 0.010688
INFO:__main__, 2021-09-12 11:51:01,381, epoch, 0219, 0.281545, 0.010681
INFO:__main__, 2021-09-12 11:51:08,451, epoch, 0220, 0.279910, 0.010673
INFO:__main__, 2021-09-12 11:51:15,445, epoch, 0221, 0.280052, 0.010668
INFO:__main__, 2021-09-12 11:51:22,407, epoch, 0222, 0.279453, 0.010658
INFO:__main__, 2021-09-12 11:51:29,817, epoch, 0223, 0.282551, 0.010654
INFO:__main__, 2021-09-12 11:51:36,861, epoch, 0224, 0.276936, 0.010650
INFO:__main__, 2021-09-12 11:51:43,602, epoch, 0225, 0.278171, 0.010641
INFO:__main__, 2021-09-12 11:51:50,199, epoch, 0226, 0.279299, 0.010635
INFO:__main__, 2021-09-12 11:51:57,573, epoch, 0227, 0.278889, 0.010632
INFO:__main__, 2021-09-12 11:52:04,379, epoch, 0228, 0.277046, 0.010627
INFO:__main__, 2021-09-12 11:52:11,130, epoch, 0229, 0.277923, 0.010625
INFO:__main__, 2021-09-12 11:52:17,861, epoch, 0230, 0.279420, 0.010620
INFO:__main__, 2021-09-12 11:52:24,718, epoch, 0231, 0.276540, 0.010615
INFO:__main__, 2021-09-12 11:52:31,773, epoch, 0232, 0.275664, 0.010612
INFO:__main__, 2021-09-12 11:52:38,600, epoch, 0233, 0.275762, 0.010605
INFO:__main__, 2021-09-12 11:52:45,237, epoch, 0234, 0.275785, 0.010603
INFO:__main__, 2021-09-12 11:52:51,824, epoch, 0235, 0.273646, 0.010599
INFO:__main__, 2021-09-12 11:52:58,499, epoch, 0236, 0.273785, 0.010595
INFO:__main__, 2021-09-12 11:53:05,748, epoch, 0237, 0.273463, 0.010590
INFO:__main__, 2021-09-12 11:53:12,675, epoch, 0238, 0.270602, 0.010581
INFO:__main__, 2021-09-12 11:53:19,495, epoch, 0239, 0.274250, 0.010576
INFO:__main__, 2021-09-12 11:53:26,402, epoch, 0240, 0.275188, 0.010568
INFO:__main__, 2021-09-12 11:53:33,397, epoch, 0241, 0.270465, 0.010562
INFO:__main__, 2021-09-12 11:53:40,229, epoch, 0242, 0.272365, 0.010556
INFO:__main__, 2021-09-12 11:53:47,143, epoch, 0243, 0.270557, 0.010554
INFO:__main__, 2021-09-12 11:53:53,883, epoch, 0244, 0.273691, 0.010547
INFO:__main__, 2021-09-12 11:54:00,858, epoch, 0245, 0.271740, 0.010542
INFO:__main__, 2021-09-12 11:54:07,926, epoch, 0246, 0.272114, 0.010537
INFO:__main__, 2021-09-12 11:54:15,642, epoch, 0247, 0.270105, 0.010530
INFO:__main__, 2021-09-12 11:54:22,601, epoch, 0248, 0.267441, 0.010520
INFO:__main__, 2021-09-12 11:54:29,559, epoch, 0249, 0.266808, 0.010517
INFO:__main__, 2021-09-12 11:54:37,175, epoch, 0250, 0.268835, 0.010512
INFO:__main__, 2021-09-12 11:54:44,470, epoch, 0251, 0.267044, 0.010503
INFO:__main__, 2021-09-12 11:54:51,339, epoch, 0252, 0.267539, 0.010494
INFO:__main__, 2021-09-12 11:54:58,328, epoch, 0253, 0.267613, 0.010484
INFO:__main__, 2021-09-12 11:55:05,374, epoch, 0254, 0.269093, 0.010473
INFO:__main__, 2021-09-12 11:55:13,009, epoch, 0255, 0.264815, 0.010462
INFO:__main__, 2021-09-12 11:55:20,807, epoch, 0256, 0.263619, 0.010447
INFO:__main__, 2021-09-12 11:55:27,667, epoch, 0257, 0.264563, 0.010435
INFO:__main__, 2021-09-12 11:55:34,369, epoch, 0258, 0.264993, 0.010420
INFO:__main__, 2021-09-12 11:55:41,355, epoch, 0259, 0.265752, 0.010410
INFO:__main__, 2021-09-12 11:55:48,205, epoch, 0260, 0.262803, 0.010396
INFO:__main__, 2021-09-12 11:55:55,222, epoch, 0261, 0.262957, 0.010388
INFO:__main__, 2021-09-12 11:56:02,191, epoch, 0262, 0.264311, 0.010377
INFO:__main__, 2021-09-12 11:56:09,150, epoch, 0263, 0.261912, 0.010365
INFO:__main__, 2021-09-12 11:56:15,985, epoch, 0264, 0.263006, 0.010358
INFO:__main__, 2021-09-12 11:56:23,432, epoch, 0265, 0.261026, 0.010351
INFO:__main__, 2021-09-12 11:56:30,381, epoch, 0266, 0.261621, 0.010341
INFO:__main__, 2021-09-12 11:56:37,315, epoch, 0267, 0.262443, 0.010330
INFO:__main__, 2021-09-12 11:56:44,347, epoch, 0268, 0.262680, 0.010326
INFO:__main__, 2021-09-12 11:56:52,064, epoch, 0269, 0.261925, 0.010315
INFO:__main__, 2021-09-12 11:56:58,891, epoch, 0270, 0.261844, 0.010305
INFO:__main__, 2021-09-12 11:57:06,016, epoch, 0271, 0.259143, 0.010299
INFO:__main__, 2021-09-12 11:57:13,006, epoch, 0272, 0.255701, 0.010294
INFO:__main__, 2021-09-12 11:57:19,813, epoch, 0273, 0.259237, 0.010287
INFO:__main__, 2021-09-12 11:57:26,794, epoch, 0274, 0.259555, 0.010284
INFO:__main__, 2021-09-12 11:57:34,557, epoch, 0275, 0.259498, 0.010281
INFO:__main__, 2021-09-12 11:57:41,473, epoch, 0276, 0.256722, 0.010275
INFO:__main__, 2021-09-12 11:57:48,415, epoch, 0277, 0.259768, 0.010268
INFO:__main__, 2021-09-12 11:57:55,503, epoch, 0278, 0.257936, 0.010260
INFO:__main__, 2021-09-12 11:58:02,416, epoch, 0279, 0.260056, 0.010258
INFO:__main__, 2021-09-12 11:58:09,286, epoch, 0280, 0.258663, 0.010255
INFO:__main__, 2021-09-12 11:58:16,283, epoch, 0281, 0.254180, 0.010250
INFO:__main__, 2021-09-12 11:58:23,219, epoch, 0282, 0.256572, 0.010241
INFO:__main__, 2021-09-12 11:58:30,080, epoch, 0283, 0.254726, 0.010236
INFO:__main__, 2021-09-12 11:58:37,118, epoch, 0284, 0.253320, 0.010233
INFO:__main__, 2021-09-12 11:58:43,946, epoch, 0285, 0.256214, 0.010226
INFO:__main__, 2021-09-12 11:58:50,765, epoch, 0286, 0.254575, 0.010222
INFO:__main__, 2021-09-12 11:58:57,641, epoch, 0287, 0.252797, 0.010216
INFO:__main__, 2021-09-12 11:59:04,548, epoch, 0288, 0.255567, 0.010209
INFO:__main__, 2021-09-12 11:59:11,252, epoch, 0289, 0.251933, 0.010201
INFO:__main__, 2021-09-12 11:59:17,798, epoch, 0290, 0.253500, 0.010196
INFO:__main__, 2021-09-12 11:59:24,410, epoch, 0291, 0.255304, 0.010188
INFO:__main__, 2021-09-12 11:59:31,575, epoch, 0292, 0.250755, 0.010180
INFO:__main__, 2021-09-12 11:59:38,597, epoch, 0293, 0.251657, 0.010169
INFO:__main__, 2021-09-12 11:59:45,478, epoch, 0294, 0.251614, 0.010160
INFO:__main__, 2021-09-12 11:59:52,294, epoch, 0295, 0.251021, 0.010153
INFO:__main__, 2021-09-12 11:59:59,378, epoch, 0296, 0.250576, 0.010145
INFO:__main__, 2021-09-12 12:00:06,059, epoch, 0297, 0.251017, 0.010138
INFO:__main__, 2021-09-12 12:00:12,575, epoch, 0298, 0.248452, 0.010128
INFO:__main__, 2021-09-12 12:00:19,189, epoch, 0299, 0.248552, 0.010118
INFO:__main__, 2021-09-12 12:00:25,792, epoch, 0300, 0.248745, 0.010110
INFO:__main__, 2021-09-12 12:00:32,430, epoch, 0301, 0.250904, 0.010102
INFO:__main__, 2021-09-12 12:00:38,994, epoch, 0302, 0.249035, 0.010095
INFO:__main__, 2021-09-12 12:00:45,517, epoch, 0303, 0.248049, 0.010091
INFO:__main__, 2021-09-12 12:00:52,093, epoch, 0304, 0.250189, 0.010085
INFO:__main__, 2021-09-12 12:00:58,700, epoch, 0305, 0.248417, 0.010078
INFO:__main__, 2021-09-12 12:01:05,295, epoch, 0306, 0.249439, 0.010072
INFO:__main__, 2021-09-12 12:01:11,874, epoch, 0307, 0.246968, 0.010063
INFO:__main__, 2021-09-12 12:01:18,511, epoch, 0308, 0.247180, 0.010056
INFO:__main__, 2021-09-12 12:01:25,067, epoch, 0309, 0.247693, 0.010046
INFO:__main__, 2021-09-12 12:01:31,678, epoch, 0310, 0.250558, 0.010044
INFO:__main__, 2021-09-12 12:01:38,330, epoch, 0311, 0.249133, 0.010036
INFO:__main__, 2021-09-12 12:01:44,920, epoch, 0312, 0.247292, 0.010029
INFO:__main__, 2021-09-12 12:01:52,151, epoch, 0313, 0.247105, 0.010024
INFO:__main__, 2021-09-12 12:01:58,697, epoch, 0314, 0.245568, 0.010016
INFO:__main__, 2021-09-12 12:02:05,299, epoch, 0315, 0.245986, 0.010011
INFO:__main__, 2021-09-12 12:02:11,837, epoch, 0316, 0.244998, 0.010004
INFO:__main__, 2021-09-12 12:02:18,419, epoch, 0317, 0.245894, 0.009999
INFO:__main__, 2021-09-12 12:02:24,983, epoch, 0318, 0.244293, 0.009993
INFO:__main__, 2021-09-12 12:02:31,525, epoch, 0319, 0.244745, 0.009987
INFO:__main__, 2021-09-12 12:02:38,089, epoch, 0320, 0.244878, 0.009983
INFO:__main__, 2021-09-12 12:02:44,809, epoch, 0321, 0.246451, 0.009979
INFO:__main__, 2021-09-12 12:02:51,361, epoch, 0322, 0.241737, 0.009973
INFO:__main__, 2021-09-12 12:02:57,922, epoch, 0323, 0.243377, 0.009968
INFO:__main__, 2021-09-12 12:03:04,545, epoch, 0324, 0.244619, 0.009961
INFO:__main__, 2021-09-12 12:03:11,226, epoch, 0325, 0.243299, 0.009953
INFO:__main__, 2021-09-12 12:03:17,768, epoch, 0326, 0.243395, 0.009947
INFO:__main__, 2021-09-12 12:03:24,360, epoch, 0327, 0.241836, 0.009941
INFO:__main__, 2021-09-12 12:03:30,812, epoch, 0328, 0.242861, 0.009938
INFO:__main__, 2021-09-12 12:03:37,392, epoch, 0329, 0.245033, 0.009928
INFO:__main__, 2021-09-12 12:03:43,979, epoch, 0330, 0.242147, 0.009924
INFO:__main__, 2021-09-12 12:03:50,574, epoch, 0331, 0.243224, 0.009918
INFO:__main__, 2021-09-12 12:03:57,088, epoch, 0332, 0.241578, 0.009910
INFO:__main__, 2021-09-12 12:04:03,673, epoch, 0333, 0.242865, 0.009899
INFO:__main__, 2021-09-12 12:04:10,224, epoch, 0334, 0.242947, 0.009891
INFO:__main__, 2021-09-12 12:04:16,798, epoch, 0335, 0.239562, 0.009881
INFO:__main__, 2021-09-12 12:04:23,371, epoch, 0336, 0.241316, 0.009869
INFO:__main__, 2021-09-12 12:04:29,933, epoch, 0337, 0.240053, 0.009859
INFO:__main__, 2021-09-12 12:04:36,504, epoch, 0338, 0.241202, 0.009849
INFO:__main__, 2021-09-12 12:04:43,112, epoch, 0339, 0.243086, 0.009841
INFO:__main__, 2021-09-12 12:04:50,328, epoch, 0340, 0.237211, 0.009830
INFO:__main__, 2021-09-12 12:04:57,638, epoch, 0341, 0.238304, 0.009820
INFO:__main__, 2021-09-12 12:05:04,189, epoch, 0342, 0.238761, 0.009814
INFO:__main__, 2021-09-12 12:05:10,791, epoch, 0343, 0.238170, 0.009807
INFO:__main__, 2021-09-12 12:05:17,437, epoch, 0344, 0.238422, 0.009798
INFO:__main__, 2021-09-12 12:05:24,664, epoch, 0345, 0.235641, 0.009791
INFO:__main__, 2021-09-12 12:05:31,876, epoch, 0346, 0.238582, 0.009783
INFO:__main__, 2021-09-12 12:05:38,440, epoch, 0347, 0.238334, 0.009776
INFO:__main__, 2021-09-12 12:05:45,038, epoch, 0348, 0.238688, 0.009766
INFO:__main__, 2021-09-12 12:05:51,622, epoch, 0349, 0.241519, 0.009759
INFO:__main__, 2021-09-12 12:05:58,251, epoch, 0350, 0.240062, 0.009750
INFO:__main__, 2021-09-12 12:06:04,779, epoch, 0351, 0.235254, 0.009742
INFO:__main__, 2021-09-12 12:06:11,400, epoch, 0352, 0.234387, 0.009735
INFO:__main__, 2021-09-12 12:06:17,978, epoch, 0353, 0.233645, 0.009734
INFO:__main__, 2021-09-12 12:06:24,590, epoch, 0354, 0.234954, 0.009729
INFO:__main__, 2021-09-12 12:06:31,086, epoch, 0355, 0.234108, 0.009726
INFO:__main__, 2021-09-12 12:06:37,707, epoch, 0356, 0.239414, 0.009719
INFO:__main__, 2021-09-12 12:06:44,212, epoch, 0357, 0.239057, 0.009714
INFO:__main__, 2021-09-12 12:06:50,803, epoch, 0358, 0.233096, 0.009711
INFO:__main__, 2021-09-12 12:06:57,517, epoch, 0359, 0.236062, 0.009706
INFO:__main__, 2021-09-12 12:07:04,167, epoch, 0360, 0.235350, 0.009702
INFO:__main__, 2021-09-12 12:07:10,793, epoch, 0361, 0.234455, 0.009690
INFO:__main__, 2021-09-12 12:07:17,429, epoch, 0362, 0.235582, 0.009684
INFO:__main__, 2021-09-12 12:07:23,993, epoch, 0363, 0.233062, 0.009674
INFO:__main__, 2021-09-12 12:07:30,539, epoch, 0364, 0.233139, 0.009661
INFO:__main__, 2021-09-12 12:07:37,122, epoch, 0365, 0.235671, 0.009652
INFO:__main__, 2021-09-12 12:07:43,734, epoch, 0366, 0.233511, 0.009643
INFO:__main__, 2021-09-12 12:07:50,356, epoch, 0367, 0.234522, 0.009633
INFO:__main__, 2021-09-12 12:07:56,974, epoch, 0368, 0.232681, 0.009624
INFO:__main__, 2021-09-12 12:08:03,641, epoch, 0369, 0.232925, 0.009618
INFO:__main__, 2021-09-12 12:08:10,223, epoch, 0370, 0.231679, 0.009604
INFO:__main__, 2021-09-12 12:08:16,851, epoch, 0371, 0.233124, 0.009598
INFO:__main__, 2021-09-12 12:08:23,380, epoch, 0372, 0.228464, 0.009591
INFO:__main__, 2021-09-12 12:08:29,994, epoch, 0373, 0.230310, 0.009589
INFO:__main__, 2021-09-12 12:08:37,283, epoch, 0374, 0.228953, 0.009578
INFO:__main__, 2021-09-12 12:08:43,831, epoch, 0375, 0.230510, 0.009573
INFO:__main__, 2021-09-12 12:08:50,396, epoch, 0376, 0.233021, 0.009567
INFO:__main__, 2021-09-12 12:08:57,391, epoch, 0377, 0.229995, 0.009568
INFO:__main__, 2021-09-12 12:09:03,910, epoch, 0378, 0.229429, 0.009568
INFO:__main__, 2021-09-12 12:09:10,465, epoch, 0379, 0.231750, 0.009561
INFO:__main__, 2021-09-12 12:09:17,039, epoch, 0380, 0.233137, 0.009553
INFO:__main__, 2021-09-12 12:09:23,734, epoch, 0381, 0.229705, 0.009548
INFO:__main__, 2021-09-12 12:09:30,344, epoch, 0382, 0.231684, 0.009537
INFO:__main__, 2021-09-12 12:09:36,966, epoch, 0383, 0.230013, 0.009528
INFO:__main__, 2021-09-12 12:09:43,594, epoch, 0384, 0.226712, 0.009518
INFO:__main__, 2021-09-12 12:09:50,278, epoch, 0385, 0.228421, 0.009512
INFO:__main__, 2021-09-12 12:09:56,908, epoch, 0386, 0.229166, 0.009503
INFO:__main__, 2021-09-12 12:10:03,503, epoch, 0387, 0.228032, 0.009494
INFO:__main__, 2021-09-12 12:10:10,055, epoch, 0388, 0.229775, 0.009485
INFO:__main__, 2021-09-12 12:10:16,673, epoch, 0389, 0.228518, 0.009471
INFO:__main__, 2021-09-12 12:10:23,263, epoch, 0390, 0.226408, 0.009461
INFO:__main__, 2021-09-12 12:10:30,005, epoch, 0391, 0.227783, 0.009449
INFO:__main__, 2021-09-12 12:10:36,602, epoch, 0392, 0.227443, 0.009437
INFO:__main__, 2021-09-12 12:10:43,335, epoch, 0393, 0.227908, 0.009432
INFO:__main__, 2021-09-12 12:10:49,926, epoch, 0394, 0.224824, 0.009424
INFO:__main__, 2021-09-12 12:10:57,306, epoch, 0395, 0.224220, 0.009414
INFO:__main__, 2021-09-12 12:11:03,871, epoch, 0396, 0.229004, 0.009401
INFO:__main__, 2021-09-12 12:11:10,508, epoch, 0397, 0.224558, 0.009397
INFO:__main__, 2021-09-12 12:11:17,073, epoch, 0398, 0.224186, 0.009393
INFO:__main__, 2021-09-12 12:11:23,717, epoch, 0399, 0.226708, 0.009387
INFO:__main__, 2021-09-12 12:11:31,069, epoch, 0400, 0.224675, 0.009380
INFO:__main__, 2021-09-12 12:11:38,440, epoch, 0401, 0.222438, 0.009373
INFO:__main__, 2021-09-12 12:11:45,675, epoch, 0402, 0.226994, 0.009363
INFO:__main__, 2021-09-12 12:11:52,285, epoch, 0403, 0.223236, 0.009352
INFO:__main__, 2021-09-12 12:11:58,769, epoch, 0404, 0.221872, 0.009354
INFO:__main__, 2021-09-12 12:12:05,339, epoch, 0405, 0.225811, 0.009344
INFO:__main__, 2021-09-12 12:12:11,936, epoch, 0406, 0.223738, 0.009337
INFO:__main__, 2021-09-12 12:12:18,574, epoch, 0407, 0.225281, 0.009325
INFO:__main__, 2021-09-12 12:12:25,129, epoch, 0408, 0.223625, 0.009313
INFO:__main__, 2021-09-12 12:12:31,776, epoch, 0409, 0.222916, 0.009308
INFO:__main__, 2021-09-12 12:12:38,366, epoch, 0410, 0.222755, 0.009297
INFO:__main__, 2021-09-12 12:12:45,152, epoch, 0411, 0.228543, 0.009284
INFO:__main__, 2021-09-12 12:12:51,701, epoch, 0412, 0.222492, 0.009274
INFO:__main__, 2021-09-12 12:12:58,277, epoch, 0413, 0.226198, 0.009265
INFO:__main__, 2021-09-12 12:13:04,947, epoch, 0414, 0.221427, 0.009256
INFO:__main__, 2021-09-12 12:13:11,527, epoch, 0415, 0.223230, 0.009250
INFO:__main__, 2021-09-12 12:13:18,245, epoch, 0416, 0.221341, 0.009243
INFO:__main__, 2021-09-12 12:13:24,904, epoch, 0417, 0.225004, 0.009236
INFO:__main__, 2021-09-12 12:13:31,590, epoch, 0418, 0.221675, 0.009231
INFO:__main__, 2021-09-12 12:13:38,259, epoch, 0419, 0.224002, 0.009222
INFO:__main__, 2021-09-12 12:13:45,056, epoch, 0420, 0.222698, 0.009212
INFO:__main__, 2021-09-12 12:13:51,741, epoch, 0421, 0.222318, 0.009204
INFO:__main__, 2021-09-12 12:13:58,318, epoch, 0422, 0.219642, 0.009197
INFO:__main__, 2021-09-12 12:14:04,935, epoch, 0423, 0.222322, 0.009189
INFO:__main__, 2021-09-12 12:14:11,464, epoch, 0424, 0.223938, 0.009183
INFO:__main__, 2021-09-12 12:14:18,057, epoch, 0425, 0.217334, 0.009179
INFO:__main__, 2021-09-12 12:14:24,673, epoch, 0426, 0.219685, 0.009178
INFO:__main__, 2021-09-12 12:14:32,127, epoch, 0427, 0.219905, 0.009177
INFO:__main__, 2021-09-12 12:14:39,288, epoch, 0428, 0.217946, 0.009173
INFO:__main__, 2021-09-12 12:14:46,562, epoch, 0429, 0.220945, 0.009171
INFO:__main__, 2021-09-12 12:14:53,269, epoch, 0430, 0.221559, 0.009164
INFO:__main__, 2021-09-12 12:14:59,938, epoch, 0431, 0.221357, 0.009159
INFO:__main__, 2021-09-12 12:15:06,600, epoch, 0432, 0.219244, 0.009151
INFO:__main__, 2021-09-12 12:15:13,207, epoch, 0433, 0.219395, 0.009144
INFO:__main__, 2021-09-12 12:15:19,867, epoch, 0434, 0.221244, 0.009138
INFO:__main__, 2021-09-12 12:15:27,119, epoch, 0435, 0.219709, 0.009130
INFO:__main__, 2021-09-12 12:15:33,757, epoch, 0436, 0.220399, 0.009121
INFO:__main__, 2021-09-12 12:15:41,041, epoch, 0437, 0.219484, 0.009116
INFO:__main__, 2021-09-12 12:15:48,331, epoch, 0438, 0.219446, 0.009107
INFO:__main__, 2021-09-12 12:15:55,031, epoch, 0439, 0.217998, 0.009098
INFO:__main__, 2021-09-12 12:16:01,551, epoch, 0440, 0.220235, 0.009087
INFO:__main__, 2021-09-12 12:16:08,232, epoch, 0441, 0.218257, 0.009077
INFO:__main__, 2021-09-12 12:16:14,782, epoch, 0442, 0.216008, 0.009065
INFO:__main__, 2021-09-12 12:16:21,443, epoch, 0443, 0.218253, 0.009054
INFO:__main__, 2021-09-12 12:16:28,073, epoch, 0444, 0.219313, 0.009044
INFO:__main__, 2021-09-12 12:16:34,613, epoch, 0445, 0.218041, 0.009035
INFO:__main__, 2021-09-12 12:16:41,165, epoch, 0446, 0.218019, 0.009028
INFO:__main__, 2021-09-12 12:16:47,733, epoch, 0447, 0.215325, 0.009017
INFO:__main__, 2021-09-12 12:16:54,210, epoch, 0448, 0.217697, 0.009011
INFO:__main__, 2021-09-12 12:17:00,706, epoch, 0449, 0.218967, 0.009004
INFO:__main__, 2021-09-12 12:17:07,375, epoch, 0450, 0.215959, 0.008999
INFO:__main__, 2021-09-12 12:17:14,064, epoch, 0451, 0.217533, 0.008990
INFO:__main__, 2021-09-12 12:17:20,717, epoch, 0452, 0.219222, 0.008991
INFO:__main__, 2021-09-12 12:17:27,313, epoch, 0453, 0.218133, 0.008987
INFO:__main__, 2021-09-12 12:17:33,915, epoch, 0454, 0.216110, 0.008982
INFO:__main__, 2021-09-12 12:17:40,594, epoch, 0455, 0.215448, 0.008973
INFO:__main__, 2021-09-12 12:17:47,136, epoch, 0456, 0.213013, 0.008962
INFO:__main__, 2021-09-12 12:17:53,732, epoch, 0457, 0.217003, 0.008952
INFO:__main__, 2021-09-12 12:18:00,984, epoch, 0458, 0.216058, 0.008941
INFO:__main__, 2021-09-12 12:18:07,559, epoch, 0459, 0.216716, 0.008930
INFO:__main__, 2021-09-12 12:18:14,204, epoch, 0460, 0.217263, 0.008919
INFO:__main__, 2021-09-12 12:18:20,831, epoch, 0461, 0.213950, 0.008907
INFO:__main__, 2021-09-12 12:18:27,442, epoch, 0462, 0.214703, 0.008896
INFO:__main__, 2021-09-12 12:18:34,048, epoch, 0463, 0.217858, 0.008886
INFO:__main__, 2021-09-12 12:18:40,691, epoch, 0464, 0.215862, 0.008879
INFO:__main__, 2021-09-12 12:18:47,327, epoch, 0465, 0.214233, 0.008873
INFO:__main__, 2021-09-12 12:18:53,881, epoch, 0466, 0.214832, 0.008859
INFO:__main__, 2021-09-12 12:19:00,585, epoch, 0467, 0.214891, 0.008848
INFO:__main__, 2021-09-12 12:19:07,295, epoch, 0468, 0.212748, 0.008841
INFO:__main__, 2021-09-12 12:19:13,866, epoch, 0469, 0.214086, 0.008832
INFO:__main__, 2021-09-12 12:19:21,231, epoch, 0470, 0.209775, 0.008820
INFO:__main__, 2021-09-12 12:19:28,627, epoch, 0471, 0.215175, 0.008811
INFO:__main__, 2021-09-12 12:19:35,919, epoch, 0472, 0.214142, 0.008801
INFO:__main__, 2021-09-12 12:19:42,578, epoch, 0473, 0.217184, 0.008798
INFO:__main__, 2021-09-12 12:19:49,105, epoch, 0474, 0.213639, 0.008793
INFO:__main__, 2021-09-12 12:19:55,831, epoch, 0475, 0.214384, 0.008791
INFO:__main__, 2021-09-12 12:20:02,418, epoch, 0476, 0.216018, 0.008790
INFO:__main__, 2021-09-12 12:20:09,098, epoch, 0477, 0.215529, 0.008785
INFO:__main__, 2021-09-12 12:20:15,773, epoch, 0478, 0.214270, 0.008776
INFO:__main__, 2021-09-12 12:20:22,449, epoch, 0479, 0.214973, 0.008763
INFO:__main__, 2021-09-12 12:20:29,050, epoch, 0480, 0.214074, 0.008747
INFO:__main__, 2021-09-12 12:20:35,750, epoch, 0481, 0.211206, 0.008735
INFO:__main__, 2021-09-12 12:20:42,324, epoch, 0482, 0.212896, 0.008734
INFO:__main__, 2021-09-12 12:20:48,895, epoch, 0483, 0.210740, 0.008737
INFO:__main__, 2021-09-12 12:20:55,350, epoch, 0484, 0.213075, 0.008727
INFO:__main__, 2021-09-12 12:21:01,982, epoch, 0485, 0.216498, 0.008720
INFO:__main__, 2021-09-12 12:21:08,661, epoch, 0486, 0.210822, 0.008713
INFO:__main__, 2021-09-12 12:21:15,320, epoch, 0487, 0.213127, 0.008705
INFO:__main__, 2021-09-12 12:21:21,858, epoch, 0488, 0.214706, 0.008699
INFO:__main__, 2021-09-12 12:21:28,480, epoch, 0489, 0.212713, 0.008689
INFO:__main__, 2021-09-12 12:21:35,060, epoch, 0490, 0.214977, 0.008682
INFO:__main__, 2021-09-12 12:21:41,753, epoch, 0491, 0.213664, 0.008677
INFO:__main__, 2021-09-12 12:21:48,369, epoch, 0492, 0.211995, 0.008672
INFO:__main__, 2021-09-12 12:21:54,962, epoch, 0493, 0.211498, 0.008669
INFO:__main__, 2021-09-12 12:22:01,557, epoch, 0494, 0.210272, 0.008664
INFO:__main__, 2021-09-12 12:22:08,014, epoch, 0495, 0.207320, 0.008658
INFO:__main__, 2021-09-12 12:22:14,788, epoch, 0496, 0.212125, 0.008652
INFO:__main__, 2021-09-12 12:22:21,456, epoch, 0497, 0.210973, 0.008648
INFO:__main__, 2021-09-12 12:22:27,957, epoch, 0498, 0.212798, 0.008643
INFO:__main__, 2021-09-12 12:22:35,299, epoch, 0499, 0.211637, 0.008642
INFO:__main__, 2021-09-12 12:22:42,583, epoch, 0500, 0.209291, 0.008638
INFO:__main__, 2021-09-12 12:22:49,979, epoch, 0501, 0.208295, 0.008629
INFO:__main__, 2021-09-12 12:22:57,324, epoch, 0502, 0.210229, 0.008621
INFO:__main__, 2021-09-12 12:23:03,972, epoch, 0503, 0.213898, 0.008614
INFO:__main__, 2021-09-12 12:23:10,724, epoch, 0504, 0.212117, 0.008607
INFO:__main__, 2021-09-12 12:23:17,307, epoch, 0505, 0.210529, 0.008602
INFO:__main__, 2021-09-12 12:23:23,939, epoch, 0506, 0.212565, 0.008595
INFO:__main__, 2021-09-12 12:23:31,261, epoch, 0507, 0.209892, 0.008592
INFO:__main__, 2021-09-12 12:23:37,870, epoch, 0508, 0.210555, 0.008585
INFO:__main__, 2021-09-12 12:23:44,568, epoch, 0509, 0.212781, 0.008577
